file_name,width,height,avg_intensity,std_intensity,min_intensity,max_intensity,intensity_range,avg_gradient,aspect_ratio
tile_34.3_35.1_-57.0_-56.0.png,388,349,132.8813989897498,20.821118454785385,48,254,206,36.450731793198514,1.1117478510028653
tile_33.4_34.3_-54.0_-53.0.png,388,348,132.3996030335348,17.07794576708318,40,254,214,32.51172551633713,1.1149425287356323
tile_31.7_32.6_-52.0_-51.0.png,388,349,130.44157829439044,12.377003304825465,50,254,204,10.51978658831388,1.1117478510028653
tile_30.0_30.9_-54.0_-53.0.png,388,348,130.91540022514516,12.05672760235281,54,253,199,18.322132758641363,1.1149425287356323
tile_35.9_36.7_-52.0_-51.0.png,388,349,145.24967506572534,28.93782094914103,69,254,185,19.809459896489162,1.1117478510028653
tile_32.6_33.4_-51.0_-50.0.png,388,348,136.82988950112573,12.549069386341035,59,246,187,13.625694889375541,1.1149425287356323
tile_33.4_34.3_-53.0_-52.0.png,388,348,132.08450349567485,18.16943724689949,43,254,211,38.59709288946063,1.1149425287356323
tile_33.4_34.3_-60.0_-59.0.png,388,348,137.09407216494844,11.096514605308903,52,250,198,20.08077160590271,1.1149425287356323
tile_33.4_34.3_-57.0_-56.0.png,388,348,131.69321009598295,11.635984425021423,58,253,195,21.95890823280668,1.1149425287356323
tile_31.7_32.6_-55.0_-54.0.png,388,349,130.37148849437273,14.26959074399217,38,254,216,32.44511497355928,1.1117478510028653
tile_36.7_37.5_-55.0_-54.0.png,388,348,133.06107803057233,5.332397738983252,67,218,151,11.6067186505007,1.1149425287356323
tile_32.6_33.4_-53.0_-52.0.png,388,348,134.46504325157008,18.424798033521057,50,254,204,26.33872321550822,1.1149425287356323
tile_36.7_37.5_-59.0_-58.0.png,388,348,140.8765034364261,22.012399300032857,57,255,198,21.269839527775506,1.1149425287356323
tile_33.4_34.3_-58.0_-57.0.png,388,348,140.7121252518071,8.768856878967288,63,248,185,19.653748527826195,1.1149425287356323
tile_30.9_31.7_-60.0_-59.0.png,388,348,133.37839198957224,16.450799396370687,57,253,196,26.679143343879584,1.1149425287356323
tile_30.0_30.9_-52.0_-51.0.png,388,348,133.46756872852234,19.8042922664554,48,253,205,35.91152227653137,1.1149425287356323
tile_36.7_37.5_-56.0_-55.0.png,388,348,133.43913674605997,3.6516194296778433,96,205,109,6.042368903619667,1.1149425287356323
tile_37.5_38.3_-56.0_-55.0.png,388,349,133.22277936962752,4.7146004130979176,57,253,196,14.164135239869623,1.1117478510028653
tile_34.3_35.1_-55.0_-54.0.png,388,349,131.1296118512392,6.679564274928089,54,238,184,13.572292445690575,1.1117478510028653
tile_33.4_34.3_-52.0_-51.0.png,388,348,134.9996445076431,24.6366587477301,39,255,216,53.60182356591254,1.1149425287356323
tile_30.9_31.7_-52.0_-51.0.png,388,348,132.92261375755422,14.854958098954771,60,253,193,20.008855569236665,1.1149425287356323
tile_36.7_37.5_-52.0_-51.0.png,388,348,131.27284038393174,3.0672231037141646,110,154,44,2.4604376235038203,1.1149425287356323
tile_31.7_32.6_-54.0_-53.0.png,388,349,131.17653531444776,11.311286236068446,49,254,205,16.156149030777087,1.1117478510028653
tile_35.1_35.9_-58.0_-57.0.png,388,348,136.70670399336413,19.79394065335766,56,255,199,44.9958721782445,1.1149425287356323
tile_35.9_36.7_-56.0_-55.0.png,388,349,133.24717897970638,5.920428204408082,60,226,166,11.74261229490674,1.1117478510028653
tile_36.7_37.5_-58.0_-57.0.png,388,348,135.7037933996919,5.366166380561125,87,214,127,8.059708538359903,1.1149425287356323
tile_30.9_31.7_-55.0_-54.0.png,388,348,130.67887931034483,14.471905109714177,46,254,208,29.158714557704236,1.1149425287356323
tile_31.7_32.6_-51.0_-50.0.png,388,349,134.0176276844002,12.0066964924439,52,253,201,11.227623043439616,1.1117478510028653
tile_35.9_36.7_-58.0_-57.0.png,388,349,138.1059064189289,15.738788108595651,47,255,208,36.58824757506873,1.1117478510028653
tile_30.0_30.9_-55.0_-54.0.png,388,348,131.84861950468064,16.958677765683362,47,254,207,26.6974210812453,1.1149425287356323
tile_33.4_34.3_-56.0_-55.0.png,388,348,131.32091331911363,10.343500300513034,44,254,210,16.72876467732432,1.1149425287356323
tile_35.9_36.7_-55.0_-54.0.png,388,349,133.5112766963046,4.9386928974137945,102,171,69,3.653945603243331,1.1117478510028653
tile_37.5_38.3_-60.0_-59.0.png,388,349,137.9354562372611,14.33729196390903,47,253,206,32.42900357872492,1.1117478510028653
tile_33.4_34.3_-59.0_-58.0.png,388,348,143.24366038630168,7.614799396309293,54,243,189,19.31444966895753,1.1149425287356323
tile_35.9_36.7_-57.0_-56.0.png,388,349,133.47159040557705,9.733503187846502,47,250,203,24.98200053276025,1.1117478510028653
tile_37.5_38.3_-55.0_-54.0.png,388,349,132.85274569462086,4.21379940610614,65,209,144,13.971919316209746,1.1117478510028653
tile_34.3_35.1_-59.0_-58.0.png,388,349,137.4805408678699,5.612195101567141,90,216,126,9.023532089358644,1.1117478510028653
tile_35.1_35.9_-60.0_-59.0.png,388,348,137.77396610972863,5.4852700592998636,64,225,161,17.139855078052356,1.1149425287356323
tile_35.9_36.7_-53.0_-52.0.png,388,349,142.06772664165658,26.454844275186844,56,255,199,42.203391133643,1.1117478510028653
tile_35.1_35.9_-55.0_-54.0.png,388,348,131.73639501125726,8.878112414711572,56,254,198,22.85017663524038,1.1149425287356323
tile_35.1_35.9_-56.0_-55.0.png,388,348,132.36944543192322,7.299711676244527,51,252,201,18.009667287654647,1.1149425287356323
tile_32.6_33.4_-57.0_-56.0.png,388,348,130.7285815854959,13.468413391152747,40,253,213,30.99634418318769,1.1149425287356323
tile_32.6_33.4_-58.0_-57.0.png,388,348,138.2594501718213,9.301288085445018,57,247,190,14.202525475820405,1.1149425287356323
tile_30.0_30.9_-51.0_-50.0.png,388,348,137.84493127147766,21.819140997626153,61,254,193,38.512100601278405,1.1149425287356323
tile_30.0_30.9_-53.0_-52.0.png,388,348,133.5060063396137,25.545916956626083,44,254,210,57.160070720611664,1.1149425287356323
tile_30.9_31.7_-56.0_-55.0.png,388,348,131.4456615120275,16.41922340766914,53,252,199,27.51962374118707,1.1149425287356323
tile_30.9_31.7_-51.0_-50.0.png,388,348,136.9893796658372,14.813069935016777,44,252,208,16.73733037845734,1.1149425287356323
tile_37.5_38.3_-57.0_-56.0.png,388,349,134.02506424836795,5.83043193247491,69,210,141,16.346717016399314,1.1117478510028653
tile_37.5_38.3_-52.0_-51.0.png,388,349,132.38287596372552,2.7275769551605644,63,196,133,4.326463000961985,1.1117478510028653
tile_34.3_35.1_-54.0_-53.0.png,388,349,131.9148598351697,6.330674012712271,75,246,171,3.897515211518051,1.1117478510028653
tile_31.7_32.6_-53.0_-52.0.png,388,349,132.48429238176823,17.450023077152107,51,253,202,34.355033048146126,1.1117478510028653
tile_35.1_35.9_-51.0_-50.0.png,388,348,135.41925139234507,9.896736801647759,55,253,198,12.618142349380882,1.1149425287356323
tile_32.6_33.4_-52.0_-51.0.png,388,348,134.3152995023107,17.365279638320047,40,253,213,32.52406423740397,1.1149425287356323
tile_30.0_30.9_-59.0_-58.0.png,388,348,131.8569809811589,26.688653760363767,45,254,209,61.169368637884666,1.1149425287356323
tile_31.7_32.6_-59.0_-58.0.png,388,349,133.42257702419283,19.71411320716973,56,255,199,35.99141349313397,1.1117478510028653
tile_37.5_38.3_-58.0_-57.0.png,388,349,135.90883378134876,4.7974569872354085,67,202,135,12.260841772235981,1.1117478510028653
tile_37.5_38.3_-59.0_-58.0.png,388,349,135.72249135970225,6.558746893671985,61,252,191,17.100776315281724,1.1117478510028653
tile_34.3_35.1_-51.0_-50.0.png,388,349,155.99445396272117,32.091343341356946,41,255,214,72.96337257500238,1.1117478510028653
tile_32.6_33.4_-60.0_-59.0.png,388,348,138.48435833629577,10.550763819284706,55,252,197,22.86790652840363,1.1149425287356323
tile_30.9_31.7_-59.0_-58.0.png,388,348,133.67610202630644,15.044379938773414,62,252,190,11.015866595803697,1.1149425287356323
tile_35.1_35.9_-59.0_-58.0.png,388,348,142.53966702215902,25.54718477435529,50,255,205,46.618615776310335,1.1149425287356323
tile_30.9_31.7_-53.0_-52.0.png,388,348,131.45440810522572,20.816510449679928,56,254,198,41.853149107898155,1.1149425287356323
tile_35.9_36.7_-60.0_-59.0.png,388,349,141.80404247777153,22.80388307233836,48,254,206,41.99224587806159,1.1117478510028653
tile_34.3_35.1_-52.0_-51.0.png,388,349,138.01191179511417,25.463022600256544,57,254,197,41.74811152677802,1.1117478510028653
tile_35.1_35.9_-52.0_-51.0.png,388,348,150.40572046451,33.07796135337312,41,254,213,75.42638357331431,1.1149425287356323
tile_33.4_34.3_-51.0_-50.0.png,388,348,138.38999733380732,24.77760664844885,33,255,222,57.44623106903934,1.1149425287356323
tile_36.7_37.5_-57.0_-56.0.png,388,348,133.7255895248252,5.11327759529771,71,215,144,8.507959461510374,1.1149425287356323
tile_31.7_32.6_-57.0_-56.0.png,388,349,130.6254689392373,9.996616153737737,52,252,200,23.77105652085903,1.1117478510028653
tile_30.9_31.7_-58.0_-57.0.png,388,348,132.13295414148595,19.173983107552377,50,255,205,38.335285476067654,1.1149425287356323
tile_35.9_36.7_-59.0_-58.0.png,388,349,140.18402357250466,27.64110741992855,39,255,216,51.388812254252464,1.1117478510028653
tile_36.7_37.5_-51.0_-50.0.png,388,348,131.8949297902595,3.675484496622909,107,161,54,2.996773989271123,1.1149425287356323
tile_32.6_33.4_-59.0_-58.0.png,388,348,136.64468538926414,10.657082383201777,61,253,192,14.649480850654705,1.1149425287356323
tile_36.7_37.5_-54.0_-53.0.png,388,348,132.1258368882569,2.269438333227078,100,184,84,2.1596880356304458,1.1149425287356323
tile_30.0_30.9_-56.0_-55.0.png,388,348,132.5730758976182,19.47594669597942,45,254,209,34.758090909144464,1.1149425287356323
tile_35.9_36.7_-51.0_-50.0.png,388,349,136.36886686556582,10.658173924726107,73,251,178,6.836046736036652,1.1117478510028653
tile_35.1_35.9_-54.0_-53.0.png,388,348,132.47407868230832,14.629462096771578,48,255,207,29.56627507208857,1.1149425287356323
tile_34.3_35.1_-58.0_-57.0.png,388,349,138.23243877942872,17.55240601070605,46,254,208,32.72034288993167,1.1117478510028653
tile_37.5_38.3_-53.0_-52.0.png,388,349,132.35100286532952,4.021578388866661,84,208,124,12.810982197447482,1.1117478510028653
tile_33.4_34.3_-55.0_-54.0.png,388,348,132.04746563573883,12.999375820405483,54,253,199,20.08360069371386,1.1149425287356323
